provinceID = 9
year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
2010 36   0.00,  0.00,  0.16,  0.70,  1.72,  3.34,  5.06,  9.26, 11.79, 12.87, 13.30, 12.22, 10.93,  7.16,  6.25,  3.45,  1.18,  0.43,  0.11,  0.05,  0.00
2010 37   0.00,  0.16,  0.38,  1.02,  2.75,  4.04,  7.81, 11.79, 13.25, 14.27, 10.82, 10.02,  9.32,  4.85,  5.55,  2.69,  0.86,  0.22,  0.16,  0.05,  0.00
2010 38   0.00,  0.22,  0.48,  1.24,  3.28,  4.95,  8.72, 13.35, 13.62, 13.14, 11.04,  8.99,  7.75,  5.33,  4.63,  2.32,  0.43,  0.32,  0.11,  0.05,  0.00
2010 39   0.00,  0.05,  0.43,  0.70,  2.15,  5.22,  7.49, 14.16, 14.16, 14.11, 11.85, 10.18,  7.11,  5.60,  3.88,  2.10,  0.65,  0.16,  0.00,  0.00,  0.00
2010 40   0.00,  0.00,  0.05,  0.00,  0.48,  1.35,  3.55,  9.75, 13.03, 16.64, 15.56, 12.87,  9.85,  6.46,  4.79,  3.02,  1.78,  0.65,  0.16,  0.00,  0.00
2010 41   0.00,  0.05,  0.00,  0.00,  0.32,  1.18,  4.90, 11.04, 15.62, 16.69, 17.02, 12.39,  8.62,  4.52,  3.72,  2.64,  0.86,  0.27,  0.16,  0.00,  0.00
2010 42   0.00,  0.05,  0.00,  0.22,  1.51,  6.19, 13.09, 18.85, 18.47, 15.24, 10.29,  6.41,  4.15,  3.39,  1.56,  0.48,  0.11,  0.00,  0.00,  0.00,  0.00
2010 43   0.00,  0.00,  0.22,  0.86,  5.17, 12.28, 19.06, 18.74, 14.65, 12.17,  7.32,  4.58,  3.28,  1.24,  0.43,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 44   0.00,  0.16,  1.24,  5.87, 14.92, 20.25, 20.14, 14.92,  9.32,  6.35,  4.25,  2.05,  0.54,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 45   0.00,  0.22,  2.42,  8.89, 17.29, 21.70, 19.55, 12.87,  7.81,  5.01,  3.18,  1.02,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 46   0.00,  0.16,  1.62,  6.52, 15.56, 20.03, 20.52, 14.97, 10.07,  5.01,  3.66,  1.67,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 47   0.00,  0.05,  0.70,  4.31, 12.06, 17.50, 20.46, 16.59, 12.82,  7.22,  4.95,  2.26,  0.92,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 48   0.00,  0.00,  0.65,  2.37,  8.72, 15.72, 17.61, 17.02, 15.13, 10.93,  6.46,  3.55,  1.62,  0.16,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 49   0.00,  0.00,  0.27,  1.18,  5.55, 13.46, 16.53, 16.80, 16.21, 13.73,  9.26,  4.15,  2.48,  0.38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 50   0.00,  0.00,  0.16,  0.75,  3.82, 10.34, 15.56, 15.78, 16.42, 15.46, 12.60,  5.76,  2.80,  0.48,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 51   0.00,  0.00,  0.05,  0.86,  3.77,  9.64, 16.37, 17.39, 18.15, 13.35, 13.46,  5.01,  1.88,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2010 52   0.00,  0.00,  0.05,  0.97,  4.04, 12.49, 16.21, 18.79, 15.94, 14.38, 10.99,  5.06,  1.02,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 01   0.00,  0.00,  0.05,  0.75,  3.55, 13.03, 17.72, 19.12, 15.08, 11.79, 11.95,  5.71,  0.97,  0.27,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 02   0.00,  0.00,  0.11,  0.54,  4.52, 16.05, 21.86, 19.17, 11.69,  9.85, 11.15,  4.36,  0.65,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 03   0.00,  0.00,  0.05,  0.75,  3.66, 15.89, 22.08, 19.82, 12.06,  9.53, 10.61,  4.79,  0.65,  0.05,  0.00,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00
2011 04   0.00,  0.00,  0.00,  0.32,  3.66, 12.17, 22.19, 21.43, 12.92,  9.32,  9.59,  7.11,  1.13,  0.11,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 05   0.00,  0.00,  0.00,  0.11,  1.67,  7.43, 18.04, 22.78, 17.61, 10.82, 11.36,  8.45,  1.40,  0.27,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 06   0.00,  0.00,  0.00,  0.00,  0.86,  3.93,  9.21, 18.96, 20.62, 16.42, 14.38, 12.06,  3.07,  0.48,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 07   0.00,  0.00,  0.00,  0.00,  0.48,  3.07,  6.62, 15.29, 20.73, 19.82, 15.94, 12.39,  4.63,  1.02,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 08   0.00,  0.00,  0.00,  0.00,  0.16,  2.37,  7.49, 16.48, 26.28, 21.76, 13.73,  7.81,  3.34,  0.43,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 09   0.00,  0.00,  0.00,  0.00,  0.32,  2.64, 11.40, 23.61, 28.62, 17.54,  9.58,  4.30,  1.34,  0.43,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 10   0.00,  0.00,  0.00,  0.05,  0.81,  5.43, 19.26, 29.21, 22.43, 12.86,  6.29,  1.99,  0.97,  0.43,  0.22,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2011 11   0.00,  0.00,  0.00,  0.54,  2.74, 17.54, 25.01, 26.04, 15.87,  7.42,  2.53,  1.24,  0.65,  0.22,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 12   0.00,  0.00,  0.05,  1.29,  9.09, 20.76, 27.76, 19.04, 12.37,  5.92,  1.78,  0.91,  0.59,  0.27,  0.05,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00
2011 13   0.00,  0.00,  0.00,  1.61,  8.93, 20.06, 26.14, 19.37, 12.91,  5.92,  2.64,  0.91,  0.97,  0.38,  0.00,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00
2011 14   0.00,  0.05,  0.05,  1.51,  7.69, 19.37, 24.74, 19.80, 12.80,  7.53,  3.23,  1.67,  0.75,  0.48,  0.16,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00
2011 15   0.00,  0.16,  0.32,  1.56,  6.78, 15.92, 22.16, 20.71, 14.09,  8.71,  5.11,  2.47,  0.86,  0.75,  0.27,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00
2011 16   0.16,  0.43,  0.48,  1.45,  5.06, 12.64, 17.81, 18.88, 16.41, 11.46,  6.46,  4.95,  2.15,  1.08,  0.22,  0.22,  0.16,  0.00,  0.00,  0.00,  0.00
2011 17   0.22,  0.43,  0.70,  1.67,  4.46,  8.23, 12.05, 16.19, 16.84, 14.25,  9.47,  6.89,  4.09,  2.85,  0.97,  0.38,  0.16,  0.16,  0.00,  0.00,  0.00
2011 18   0.32,  0.27,  1.08,  2.10,  3.71,  6.40,  9.79, 12.00, 16.94, 14.04, 12.21,  8.66,  5.65,  3.55,  1.83,  1.02,  0.22,  0.11,  0.11,  0.00,  0.00
2011 19   0.43,  0.22,  0.75,  2.10,  2.85,  4.41,  6.78,  9.58, 12.43, 14.47, 13.88, 11.57,  8.23,  6.08,  3.28,  1.56,  1.02,  0.27,  0.11,  0.00,  0.00
2011 20   0.11,  0.32,  0.59,  1.40,  2.26,  3.98,  4.95,  8.07,  9.09, 13.13, 14.36, 13.23, 10.54,  7.69,  4.95,  3.07,  1.56,  0.48,  0.16,  0.05,  0.00
2011 21   0.16,  0.27,  0.32,  0.70,  1.67,  2.53,  4.90,  5.70,  8.23, 11.40, 13.39, 14.52, 12.64,  9.68,  7.05,  3.93,  1.67,  1.02,  0.11,  0.11,  0.00
2011 22   0.16,  0.16,  0.48,  0.59,  1.29,  2.58,  5.16,  5.76,  7.85, 11.35, 13.66, 14.79, 14.20,  9.68,  6.19,  3.98,  1.29,  0.48,  0.32,  0.00,  0.00
2011 23   0.16,  0.00,  0.48,  0.75,  1.51,  2.42,  4.63,  6.56,  8.82, 11.83, 14.31, 14.69, 13.72,  9.63,  5.97,  3.07,  0.86,  0.48,  0.11,  0.00,  0.00
2011 24   0.11,  0.22,  0.22,  0.59,  1.08,  2.69,  3.82,  5.70,  9.68, 11.78, 14.95, 14.20, 13.50,  9.90,  6.51,  3.01,  1.29,  0.54,  0.22,  0.00,  0.00
2011 25   0.11,  0.11,  0.22,  0.59,  0.86,  1.61,  2.53,  5.97,  8.39, 10.76, 15.49, 14.90, 12.48, 10.38,  7.32,  4.52,  2.31,  1.13,  0.27,  0.05,  0.00
2011 26   0.05,  0.05,  0.32,  0.38,  0.81,  1.08,  2.21,  5.54,  7.32, 11.89, 13.72, 15.44, 13.39, 11.35,  6.19,  5.70,  2.80,  1.08,  0.59,  0.11,  0.00
2011 27   0.05,  0.05,  0.11,  0.65,  0.32,  1.40,  2.64,  4.79,  7.69, 12.21, 14.09, 16.35, 13.50,  9.90,  7.21,  5.54,  2.10,  0.75,  0.48,  0.16,  0.00
2011 28   0.05,  0.05,  0.16,  0.59,  0.75,  1.72,  3.28,  6.13,  9.09, 12.69, 15.65, 14.42, 13.13, 10.01,  5.86,  3.87,  1.78,  0.48,  0.22,  0.05,  0.00
2011 29   0.11,  0.05,  0.32,  0.75,  1.40,  2.53,  4.57,  9.25,  9.68, 14.09, 13.99, 13.50, 11.78,  8.12,  5.38,  2.53,  1.51,  0.22,  0.16,  0.00,  0.05
2011 30   0.11,  0.27,  0.38,  1.18,  2.31,  3.28,  7.15,  9.79, 11.14, 12.48, 14.20, 12.16,  9.47,  8.07,  3.87,  2.47,  1.13,  0.32,  0.16,  0.00,  0.05
2011 31   0.11,  0.27,  0.97,  1.34,  3.28,  3.66,  8.55,  9.68, 11.35, 11.57, 14.09, 10.81,  9.84,  6.56,  3.87,  2.37,  1.13,  0.48,  0.00,  0.05,  0.00
2011 32   0.11,  0.38,  0.65,  2.37,  3.60,  4.46,  8.28,  9.79, 11.46, 11.30, 11.94, 11.24,  9.84,  6.40,  4.36,  2.37,  1.13,  0.27,  0.05,  0.00,  0.00
2011 33   0.11,  0.43,  1.18,  2.96,  3.93,  6.40,  8.39,  9.14, 12.16, 10.17, 11.62,  9.68,  8.61,  6.83,  4.36,  2.53,  1.24,  0.22,  0.05,  0.00,  0.00
2011 34   0.22,  0.91,  2.53,  3.34,  6.29,  6.99,  9.58, 11.03, 10.76, 10.38,  9.84,  8.93,  7.10,  4.90,  3.82,  2.47,  0.65,  0.22,  0.05,  0.00,  0.00
2011 35   0.97,  1.72,  3.82,  5.38,  7.64,  8.71, 11.08, 12.00, 10.33, 10.11,  8.71,  6.46,  5.06,  3.34,  3.07,  1.18,  0.22,  0.16,  0.05,  0.00,  0.00
2011 36   2.80,  4.03,  6.29,  8.71, 10.33, 11.67, 11.94, 11.51,  8.98,  6.89,  5.86,  4.14,  3.23,  2.26,  0.86,  0.22,  0.22,  0.05,  0.00,  0.00,  0.00
2011 37   5.81,  6.08,  8.61, 12.96, 13.34, 12.43, 11.03,  8.98,  5.86,  5.11,  3.82,  2.80,  1.61,  0.91,  0.43,  0.16,  0.00,  0.05,  0.00,  0.00,  0.00
2011 38   6.56,  6.83, 11.57, 14.25, 13.50, 12.91, 10.49,  6.78,  5.76,  3.87,  3.55,  1.67,  1.18,  0.59,  0.38,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00
2011 39   5.33,  6.72, 11.24, 14.04, 13.99, 12.59, 11.24,  8.34,  5.54,  4.46,  2.26,  1.72,  1.29,  0.65,  0.32,  0.27,  0.00,  0.00,  0.00,  0.00,  0.00
2011 40   1.94,  5.49, 10.38, 13.39, 14.25, 14.95, 13.45,  8.39,  7.05,  3.77,  2.10,  1.88,  1.18,  0.75,  0.43,  0.54,  0.05,  0.00,  0.00,  0.00,  0.00
2011 41   0.91,  4.68, 11.83, 14.74, 15.71, 16.19, 13.34,  8.61,  4.95,  2.53,  1.94,  1.34,  1.61,  0.81,  0.38,  0.38,  0.05,  0.00,  0.00,  0.00,  0.00
2011 42   0.75,  4.36, 10.92, 16.84, 20.71, 17.91, 11.08,  6.83,  3.17,  1.88,  1.56,  1.18,  1.24,  1.13,  0.22,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00
2011 43   0.22,  2.04,  7.21, 17.97, 23.61, 19.47, 11.83,  6.46,  3.82,  1.78,  1.83,  1.56,  0.97,  0.86,  0.38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 44   0.00,  2.04,  7.91, 22.27, 26.04, 18.45,  8.55,  5.27,  3.07,  2.10,  1.45,  1.02,  1.34,  0.38,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 45   0.05,  1.24,  7.64, 25.39, 26.90, 16.68,  8.07,  5.06,  2.53,  2.04,  1.40,  1.56,  1.13,  0.32,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 46   0.00,  0.54,  5.11, 20.06, 30.39, 18.56, 10.06,  5.22,  3.66,  1.88,  1.40,  1.24,  1.34,  0.54,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 47   0.00,  0.22,  2.31, 12.26, 27.38, 23.02, 13.66,  8.28,  4.57,  2.85,  1.88,  1.56,  1.18,  0.81,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 48   0.00,  0.43,  3.28, 12.69, 24.26, 19.53, 14.36, 10.54,  6.24,  3.01,  2.04,  2.15,  1.18,  0.27,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 49   0.00,  0.54,  3.23, 11.24, 19.15, 18.56, 14.79, 11.57,  6.83,  6.02,  4.03,  3.12,  0.81,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 50   0.00,  0.59,  2.90,  9.36, 15.98, 17.16, 15.81, 10.97,  9.95,  6.13,  5.38,  4.95,  0.75,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 51   0.00,  0.16,  1.78,  6.46, 11.51, 16.03, 16.14, 13.56, 10.97,  8.07,  7.15,  6.99,  0.91,  0.22,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2011 52   0.00,  0.05,  0.70,  3.93,  7.96, 12.91, 14.90, 17.05, 14.90, 10.38,  6.83,  7.75,  2.42,  0.11,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 01   0.00,  0.00,  0.11,  2.21,  5.43, 11.57, 15.17, 16.30, 16.08, 11.14,  8.66,  8.71,  3.93,  0.59,  0.05,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2012 02   0.00,  0.00,  0.00,  0.59,  3.77,  9.79, 15.87, 18.18, 16.41, 11.57,  8.02,  8.23,  5.92,  1.45,  0.11,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00
2012 03   0.00,  0.00,  0.00,  0.00,  1.45,  7.05, 16.19, 18.40, 19.31, 13.29,  8.45,  7.37,  6.56,  1.67,  0.22,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2012 04   0.00,  0.00,  0.00,  0.00,  0.59,  4.95, 17.00, 20.82, 19.58, 14.15,  9.09,  6.78,  6.08,  0.97,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 05   0.00,  0.00,  0.00,  0.00,  0.59,  4.68, 16.89, 21.03, 19.69, 15.22,  9.68,  7.15,  4.20,  0.81,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 06   0.00,  0.00,  0.00,  0.05,  0.27,  6.13, 15.87, 22.49, 19.63, 14.79, 10.11,  6.99,  3.23,  0.38,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 07   0.00,  0.00,  0.00,  0.00,  0.11,  3.23, 15.98, 24.48, 22.16, 14.42, 11.03,  6.56,  1.78,  0.27,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 08   0.00,  0.00,  0.00,  0.00,  0.16,  3.44, 16.03, 28.67, 23.51, 15.38,  7.53,  4.30,  0.91,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 09   0.00,  0.00,  0.00,  0.00,  1.02,  8.02, 23.72, 26.73, 18.67, 12.10,  5.33,  3.82,  0.54,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 10   0.00,  0.00,  0.00,  0.11,  3.44, 17.37, 25.23, 22.32, 14.31,  8.45,  5.00,  3.23,  0.43,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 11   0.00,  0.00,  0.00,  1.18, 11.89, 23.72, 25.12, 16.94, 10.11,  5.38,  3.39,  1.83,  0.32,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 12   0.00,  0.00,  0.59,  6.19, 20.23, 29.26, 21.36, 11.03,  5.81,  2.37,  1.94,  0.86,  0.32,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 13   0.00,  0.05,  3.66, 13.29, 28.89, 26.30, 13.72,  7.42,  3.23,  1.61,  0.81,  0.70,  0.27,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 14   0.00,  0.86,  6.51, 22.75, 29.75, 20.93, 10.33,  3.98,  2.21,  1.34,  0.70,  0.32,  0.22,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 15   0.11,  1.13,  9.68, 27.86, 30.39, 16.25,  7.48,  3.01,  1.78,  1.40,  0.38,  0.11,  0.38,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 16   0.75,  4.46, 18.93, 29.85, 22.32, 13.18,  5.11,  2.10,  1.72,  0.75,  0.48,  0.27,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 17   2.37,  8.02, 22.43, 26.73, 18.07, 10.54,  5.76,  3.07,  1.24,  0.86,  0.65,  0.16,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 18   3.93, 10.38, 21.84, 24.15, 16.14,  9.36,  6.72,  3.28,  1.83,  1.29,  0.48,  0.22,  0.22,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 19   6.94, 11.24, 17.75, 18.88, 14.47, 10.97,  7.15,  5.70,  2.90,  1.56,  1.18,  0.38,  0.43,  0.22,  0.16,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2012 20   6.67,  8.55, 12.26, 14.69, 13.29, 11.67,  9.95,  8.18,  5.59,  3.50,  2.64,  1.51,  0.38,  0.59,  0.32,  0.16,  0.05,  0.00,  0.00,  0.00,  0.00
2012 21   3.39,  4.73,  8.02, 10.33, 10.87, 11.14,  9.84,  9.58,  9.41,  9.14,  4.63,  3.82,  2.15,  1.29,  0.70,  0.48,  0.16,  0.32,  0.00,  0.00,  0.00
2012 22   7.48,  7.80,  9.90,  8.93,  8.77,  8.12,  7.96,  8.50,  8.12,  7.48,  6.67,  2.96,  3.28,  1.88,  0.97,  0.75,  0.38,  0.05,  0.00,  0.00,  0.00
2012 23   6.72,  6.35,  8.34,  8.55,  8.28,  7.05,  6.46,  6.94,  7.80,  8.18,  7.05,  5.70,  3.93,  4.52,  1.88,  1.78,  0.43,  0.05,  0.00,  0.00,  0.00
2012 24   6.13,  6.46,  8.50,  6.89,  7.48,  7.21,  6.13,  6.29,  7.21,  6.40,  8.34,  6.29,  5.54,  4.63,  3.98,  1.83,  0.70,  0.00,  0.00,  0.00,  0.00
2012 25   5.76,  6.51,  8.88,  7.05,  6.83,  6.62,  5.97,  6.94,  6.40,  6.56,  7.48,  7.69,  5.43,  4.73,  4.03,  2.26,  0.86,  0.00,  0.00,  0.00,  0.00
2012 26   5.70,  6.89,  8.98,  7.42,  7.05,  6.46,  7.05,  6.19,  5.59,  7.21,  7.75,  6.51,  5.00,  5.49,  3.71,  2.10,  0.81,  0.11,  0.00,  0.00,  0.00
2012 27   6.89,  7.32,  8.19,  8.24,  7.00,  7.43,  6.95,  6.95,  5.98,  7.49,  7.32,  5.71,  4.20,  4.58,  3.07,  1.72,  0.75,  0.16,  0.00,  0.05,  0.00
2012 28   6.52,  8.08,  8.94,  8.67,  7.81,  7.86,  7.11,  7.16,  7.11,  7.59,  6.09,  5.39,  4.31,  3.45,  1.99,  1.51,  0.22,  0.16,  0.00,  0.00,  0.05
2012 29   6.89,  8.56,  9.37,  8.83,  9.80,  7.22,  7.75,  8.56,  6.73,  6.68,  5.39,  4.95,  3.72,  2.21,  2.05,  0.92,  0.27,  0.05,  0.00,  0.00,  0.05
2012 30   7.05,  9.59, 10.29, 10.18,  9.69,  7.92,  8.51,  7.81,  6.68,  6.19,  4.68,  4.25,  2.85,  1.67,  1.67,  0.75,  0.11,  0.05,  0.05,  0.00,  0.00
2012 31   6.79,  9.80, 10.55, 11.69,  9.75,  9.21,  8.24,  7.11,  6.35,  6.30,  4.47,  3.77,  1.99,  1.72,  1.24,  0.86,  0.05,  0.11,  0.00,  0.00,  0.00
2012 32   6.19,  8.13, 10.66, 11.79, 12.49,  9.10,  9.05,  6.35,  7.16,  6.41,  4.52,  2.80,  1.78,  1.56,  1.02,  0.81,  0.11,  0.05,  0.00,  0.00,  0.00
2012 33   3.55,  5.55,  9.59, 11.36, 12.33, 12.82,  9.64,  8.29,  7.59,  5.60,  4.79,  3.55,  1.99,  1.40,  0.81,  0.54,  0.54,  0.05,  0.00,  0.00,  0.00
2012 34   1.72,  4.20,  7.43, 10.50, 11.58, 12.12, 12.17, 11.90,  8.02,  6.14,  5.17,  3.23,  2.15,  1.67,  0.75,  0.54,  0.54,  0.05,  0.11,  0.00,  0.00
2012 35   1.83,  3.66,  8.08, 10.66, 11.52, 11.15, 12.87, 10.88,  9.75,  6.46,  4.85,  2.91,  2.10,  1.45,  0.59,  0.75,  0.22,  0.22,  0.05,  0.00,  0.00
2012 36   3.12,  6.57,  9.05, 12.01, 14.38, 11.79, 11.15, 11.58,  6.73,  4.90,  3.55,  2.32,  1.24,  0.70,  0.27,  0.43,  0.16,  0.05,  0.00,  0.00,  0.00
2012 37   5.65,  7.32, 10.93, 15.40, 13.41, 13.35, 11.20,  8.40,  5.06,  3.66,  3.07,  1.08,  0.65,  0.38,  0.32,  0.05,  0.05,  0.00,  0.00,  0.00,  0.00
2012 38   7.65,  8.67, 11.31, 15.83, 14.05, 13.03, 10.29,  7.22,  4.68,  2.75,  2.48,  1.02,  0.70,  0.22,  0.00,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00
2012 39   8.45,  8.19, 11.63, 14.49, 14.54, 13.46,  9.37,  7.32,  5.01,  3.34,  2.15,  0.81,  0.97,  0.22,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 40   7.65,  8.35, 13.03, 13.57, 15.24, 12.76, 10.07,  7.54,  4.79,  2.53,  2.42,  0.97,  0.92,  0.05,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 41   6.79,  9.96, 12.76, 14.97, 14.75, 12.17,  9.91,  7.54,  4.15,  2.37,  2.58,  1.45,  0.43,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 42   6.09,  8.56, 13.46, 15.35, 14.81, 13.19,  8.99,  7.00,  4.52,  3.02,  3.23,  1.29,  0.43,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 43   4.04,  8.08, 13.46, 13.79, 14.65, 13.30, 10.99,  6.68,  5.39,  2.91,  4.20,  2.21,  0.32,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 44   2.96,  8.72, 12.65, 14.43, 13.84, 13.19, 10.82,  8.02,  5.17,  3.39,  4.25,  2.42,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 45   1.88,  8.29, 11.63, 14.00, 13.68, 12.12, 11.04,  9.21,  6.35,  4.52,  4.25,  2.42,  0.59,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 46   0.75,  4.52, 10.18, 13.41, 13.30, 13.57, 12.44,  9.91,  7.54,  5.76,  4.79,  2.48,  1.24,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 47   0.05,  1.02,  5.44, 11.31, 14.49, 13.62, 13.52, 12.39, 10.72,  6.52,  5.98,  3.07,  1.24,  0.48,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2012 48   0.00,  0.32,  2.58,  8.13, 11.95, 13.14, 12.60, 14.54, 13.52,  9.26,  7.38,  3.45,  1.99,  0.59,  0.38,  0.05,  0.11,  0.00,  0.00,  0.00,  0.00
2012 49   0.00,  0.16,  1.51,  5.60, 11.36, 11.42, 13.52, 13.57, 13.95, 11.95,  8.13,  4.63,  2.48,  1.18,  0.38,  0.11,  0.05,  0.00,  0.00,  0.00,  0.00
2012 50   0.00,  0.22,  1.35,  4.79,  9.91, 11.09, 13.79, 15.08, 15.46, 11.95,  7.86,  4.42,  2.64,  1.18,  0.16,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00
2012 51   0.00,  0.22,  1.56,  4.79,  9.75, 11.15, 15.19, 16.91, 15.40, 10.77,  6.95,  3.93,  2.58,  0.75,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2012 52   0.00,  0.16,  1.29,  4.95,  9.96, 12.01, 16.69, 16.64, 14.70, 10.66,  7.16,  3.61,  1.29,  0.81,  0.00,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00
2013 01   0.00,  0.05,  1.56,  6.03, 10.45, 13.73, 15.46, 14.43, 13.19, 10.50,  8.56,  4.15,  1.13,  0.43,  0.27,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00
2013 02   0.00,  0.11,  1.72,  6.68, 10.88, 13.62, 15.83, 13.68, 11.74, 10.77,  7.27,  4.58,  2.32,  0.65,  0.11,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00
2013 03   0.00,  0.00,  1.51,  5.87, 10.23, 15.08, 15.29, 15.99, 10.93,  8.35,  6.57,  4.95,  3.72,  1.18,  0.22,  0.05,  0.05,  0.00,  0.00,  0.00,  0.00
2013 04   0.00,  0.00,  0.92,  4.47,  9.91, 14.22, 17.61, 16.86, 11.09,  7.81,  6.52,  4.52,  3.39,  1.83,  0.65,  0.11,  0.05,  0.00,  0.05,  0.00,  0.00
2013 05   0.00,  0.00,  0.75,  3.93,  9.64, 13.79, 19.17, 16.69, 11.31,  9.37,  6.68,  4.25,  2.37,  1.13,  0.70,  0.05,  0.05,  0.11,  0.00,  0.00,  0.00
2013 06   0.00,  0.00,  0.16,  3.66,  8.99, 14.32, 18.58, 18.79, 14.00, 10.07,  5.82,  2.85,  1.35,  0.97,  0.22,  0.16,  0.05,  0.00,  0.00,  0.00,  0.00
